Localidad;Ene;Feb;Mar;Abr;May;Jun;Jul;Ago;Sep;Oct;Nov;Dic;Total UPZ
USAQUEN;15;17;24;22;19;17;16;15;22;16;20;21;224
CHAPINERO;12;27;16;13;12;15;18;14;5;11;7;5;155
SANTA FE;7;5;7;7;5;6;5;4;2;4;3;2;57
SAN CRISTOBAL;1;0;3;0;0;2;1;2;1;1;1;2;14
USME;2;2;2;0;0;0;1;0;3;0;0;0;10
TUNJUELITO;1;6;2;0;2;2;1;3;0;0;3;1;21
BOSA;18;13;12;14;15;12;11;8;9;7;6;9;134
 KENNEDY;23;18;30;20;20;24;17;22;32;18;19;7;250
FONTIBON;9;9;8;6;5;9;5;1;10;9;7;6;84
ENGATIVA;15;23;15;13;5;7;15;13;10;12;2;10;140
SUBA;23;34;27;26;27;39;27;26;26;25;17;21;318
 BARRIOS UNIDOS;6;9;7;6;9;6;10;6;6;10;9;6;90
TEUSAQUILLO;9;13;23;12;6;7;8;10;9;7;4;5;113
 LOS MARTIRES;0;3;8;5;6;3;3;1;1;3;1;5;39
 ANTONIO NARIÑO;3;1;0;5;3;0;4;2;2;1;3;1;25
PUENTE ARANDA;3;3;15;4;0;10;2;2;2;0;1;0;42
 CANDELARIA;2;1;1;0;0;1;0;3;0;0;0;0;8
 RAFAEL URIBE URIBE;5;5;4;7;4;6;9;9;3;7;0;1;60
CIUDAD BOLIVAR;4;1;2;0;0;1;1;3;3;2;0;0;17
 SIN LOCALIZACION;0;0;0;0;0;0;3;1;1;2;2;1;10
Total general;158;190;206;160;138;167;157;145;147;135;105;103;1811
Fuente: Cálculos propios con información de SIEDCO de la DIJIN – POLICÍA NACIONAL. Información extraída el día 03/04/2017 a las 14:00 p.m.;;;;;;;;;;;;;
